country,year,cow_id,cow_warCount,cow_IsInitiator,cow_TimeAtWar,cow_IsSameRegion,cow_type_ExtraState,cow_type_InterState,cow_type_IntraState,cow_type_NonState,cow_status_compromised,cow_status_contConflict,cow_status_lost,cow_status_ongoing,cow_status_stalemate,cow_status_transWarType,cow_status_won
St. Kitts & Nevis,1985,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1986,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1987,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1988,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1989,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1990,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1991,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1992,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1993,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1994,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1995,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1996,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1997,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1998,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,1999,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2002,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2003,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2004,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2005,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2006,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2007,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Kitts & Nevis,2008,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1979,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1980,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1981,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1982,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1983,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1984,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1985,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1986,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1987,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1988,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1989,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1990,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1991,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1992,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1993,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1994,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1995,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1996,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1997,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1998,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,1999,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2000,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2001,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2002,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2003,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2004,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2005,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2006,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2007,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,2008,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1979,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1980,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1981,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1982,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1983,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1984,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1985,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1986,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1987,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1988,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1989,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1990,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1991,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1992,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1993,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1994,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1995,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1996,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1997,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1998,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,1999,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2000,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2001,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2002,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2003,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2004,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2005,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2006,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2007,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Vincent & Grenadines,2008,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1956,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1957,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1958,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1959,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1960,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1961,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1962,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1963,625,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1964,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1965,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1966,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1967,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1968,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1969,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1970,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1971,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1972,625,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Sudan,1973,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1974,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1975,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1976,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1977,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1978,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1979,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1980,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1981,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1982,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,1983,625,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1984,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1985,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1986,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1987,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1988,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1989,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1990,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1991,625,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
Sudan,1992,625,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1993,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1994,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1995,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1996,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1997,625,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
Sudan,1998,625,2,0,1,1,0,0,2,0,0,0,0,2,0,0,0
Sudan,1999,625,2,0,2,1,0,0,2,0,0,0,0,2,0,0,0
Sudan,2000,625,2,0,2,1,0,0,2,0,0,0,0,2,0,0,0
Sudan,2001,625,2,0,2,1,0,0,2,0,0,0,0,2,0,0,0
Sudan,2002,625,2,0,1,1,0,0,2,0,1,0,0,1,0,0,0
Sudan,2003,625,2,0,1,2,0,0,2,0,0,0,0,2,0,0,0
Sudan,2004,625,2,0,2,2,0,0,2,0,0,0,0,2,0,0,0
Sudan,2005,625,2,0,1,2,0,0,2,0,1,0,0,1,0,0,0
Sudan,2006,625,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Sudan,2007,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,2008,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1975,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1976,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1977,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1978,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1979,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1980,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1981,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1982,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1983,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1984,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1985,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1986,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1987,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1988,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1989,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1990,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1991,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1992,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1993,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1994,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1995,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1996,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1997,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1998,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,1999,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2000,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2001,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2002,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2003,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2004,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2005,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2006,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2007,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,2008,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1968,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1969,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1970,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1971,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1972,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1973,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1974,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1975,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1976,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1977,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1978,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1979,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1980,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1981,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1982,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1983,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1984,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1985,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1986,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1987,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1988,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1989,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1990,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1991,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1992,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1993,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1994,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1995,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1996,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1997,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1998,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,1999,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2000,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2001,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2002,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2003,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2004,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2005,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2006,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2007,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,2008,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1946,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1947,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1948,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1949,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1950,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1951,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1952,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1953,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1954,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1955,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1956,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1957,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1958,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1959,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1960,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1961,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1962,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1963,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1964,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1965,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1966,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1967,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1968,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1969,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1970,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1971,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1972,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1973,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1974,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1975,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1976,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1977,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1978,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1979,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1980,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1981,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1982,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1983,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1984,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1985,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1986,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1987,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1988,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1989,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1990,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1991,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1992,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1993,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1994,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1995,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1996,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1997,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1998,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,1999,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2000,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2001,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2002,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2003,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2004,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2005,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2006,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2007,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,2008,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1946,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1947,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1948,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1949,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1950,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1951,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1952,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1953,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1954,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1955,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1956,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1957,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1958,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1959,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1960,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1961,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1962,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1963,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1964,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1965,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1966,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1967,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1968,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1969,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1970,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1971,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1972,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1973,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1974,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1975,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1976,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1977,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1978,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1979,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1980,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1981,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1982,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1983,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1984,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1985,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1986,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1987,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1988,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1989,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1990,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1991,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1992,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1993,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1994,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1995,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1996,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1997,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1998,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,1999,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,2000,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,2001,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,2002,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
